Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Lower middle income,LMC,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,24592384.0,24727134.0,24151816.0,23150184.0,23472562.0,23233296.0,22994336.0,21775976.0,22067008.0,21639224.0,21128116.0,20557152.0,19803696.0,19416292.0,19477044.0,19965984.0,20317258.0,20824066.0,20482898.0,20237104.0,20713054.0,21083680.0,21334972.0,21051136.0,20691044.0,21400496.0,22048822.0,22549760.0,22374030.0,22080840.0,20637896.0,20723104.0,21210612.0,20456360.0,18449304.0,16983230.0,16196204.0,13140615.0,14854250.0,15807041.0,15118683.0,15324191.0,14076048.0,14435803.0,14249331.0
Lower middle income,LMC,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,25.1287708282471,25.6504306793213,25.4717597961426,25.5827903747559,26.250509262085,27.3876209259033,28.3998203277588,29.3329696655273,30.0089092254639,31.0758399963379,31.5872898101807,34.234489440918,36.0923309326172,36.3461608886719,37.2849197387695,37.6748313903809,38.0146484375,38.7825088500977,39.78662109375,39.5027313232422,39.0779914855957,39.2356414794922,38.8561782836914,39.1134910583496,39.4069213867188,39.7290191650391,40.033031463623,39.9860496520996,42.5990600585938,44.0035209655762,44.4313583374023,44.6469993591309,46.5889511108398,47.7182807922363,47.7072792053223,47.7200012207031,47.4364395141602,47.7401008605957,48.2148284912109,47.5792083740234,46.7885208129883,46.2711982727051,45.2391395568848,45.9690704345703,46.5982894897461
Lower middle income,LMC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,15.8022403717041,17.0041904449463,16.7729892730713,16.8172206878662,16.1627998352051,15.1854600906372,15.1221504211426,14.9421300888062,14.8322896957397,14.6883096694946,14.4168701171875,14.1255502700806,13.9772396087646,13.8953695297241,13.8110198974609,13.6644201278687,13.5399799346924,13.496129989624,13.5524396896362,13.560959815979,13.7007303237915,13.7036695480347,13.7560300827026,13.8655500411987,14.0389204025269,14.1710901260376,14.2257995605469,14.2792901992798,14.3995800018311,14.4850301742554,14.3204498291016,14.4655303955078,14.0737495422363,14.9557695388794,15.8713798522949,16.7718105316162,17.4152603149414,18.4729309082031,18.9722194671631,19.7967700958252,20.7069091796875,22.0733203887939,22.905029296875,23.8571605682373,24.6985301971436
Lower middle income,LMC,"Percentage of female students in secondary education enrolled in general programmes, female (%)",UIS.GTVP.23.GPV.F,94.4336700439453,94.3555679321289,94.4989013671875,94.4943923950195,94.5243072509766,94.4388122558594,94.34326171875,94.2120666503906,94.105712890625,94.1012420654297,94.206169128418,94.4082336425781,94.2725219726563,94.5448226928711,94.5135879516602,94.3760070800781,94.3005828857422,94.1160125732422,94.0901489257813,94.2560729980469,94.5721130371094,95.1235961914063,95.4453582763672,95.3979568481445,95.3283920288086,95.3473510742188,95.4446182250977,95.4941177368164,95.4451217651367,95.4370574951172,95.4951782226563,95.5766067504883,95.6902008056641,95.8129119873047,95.7545013427734,95.8536834716797,95.898307800293,96.0545501708984,96.1235198974609,96.089973449707,96.1225128173828,95.9357070922852,95.9213790893555,96.1359786987305,96.1360702514648
Lower middle income,LMC,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",SE.SEC.ENRL.FE.VO.ZS,5.56632995605469,5.64443016052246,5.50110006332397,5.50560998916625,5.47568988800049,5.56119012832642,5.65674018859863,5.78793001174927,5.89428997039795,5.89875984191895,5.79382991790771,5.59177017211914,5.72747993469238,5.45518016815186,5.48641014099121,5.62399005889893,5.69941997528076,5.8839898109436,5.90985012054443,5.74392986297607,5.42788982391357,4.87715005874634,4.55601978302002,4.60396003723145,4.67398023605347,4.65439987182617,4.55722999572754,4.50787019729614,4.54086017608643,4.5350399017334,4.73007011413574,4.71887016296387,4.62409019470215,4.49347019195557,4.58447980880737,4.53175020217896,4.51347017288208,4.39550018310547,4.37015008926392,4.43695020675659,4.45090007781982,4.66301012039185,4.71460008621216,4.45714998245239,4.31848001480103
Lower middle income,LMC,"Percentage of male students in secondary education enrolled in general programmes, male (%)",UIS.GTVP.23.GPV.M,94.883430480957,94.9160537719727,95.0484008789063,94.9837112426758,94.8006820678711,94.8140029907227,94.6494979858398,94.3271102905273,94.18701171875,94.2295303344727,94.3487930297852,94.7614669799805,94.7549514770508,94.7768630981445,94.87451171875,94.8511505126953,94.7708969116211,94.5719299316406,94.5910720825195,94.7633209228516,95.0239105224609,95.0879974365234,95.2327117919922,95.124641418457,95.0228729248047,95.1272583007813,95.2157897949219,95.0434722900391,95.0183486938477,94.9948883056641,94.9599227905273,95.0280914306641,94.9799880981445,94.8754119873047,94.8332290649414,94.9775390625,95.0776062011719,95.1958694458008,95.1217193603516,94.9241714477539,94.8604888916016,94.6172866821289,94.4416809082031,94.1559219360352,94.2901992797852
Lower middle income,LMC,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",SE.SEC.ENRL.MA.VO.ZS,5.11656999588013,5.08395004272461,4.95160007476807,5.01629018783569,5.19931983947754,5.18599987030029,5.35050010681152,5.67289018630981,5.81299018859863,5.7704701423645,5.65120983123779,5.23853015899658,5.24504995346069,5.22313976287842,5.12549018859863,5.14884996414185,5.22910022735596,5.42807006835938,5.4089298248291,5.23668003082275,4.97608995437622,4.91208982467651,4.76750993728638,4.87574005126953,4.97772979736328,4.87430000305176,4.78700017929077,4.96090984344482,4.97491979598999,4.98724985122681,5.25814008712769,5.24517011642456,5.31262016296387,5.42235994338989,5.47115993499756,5.35638999938965,5.28188991546631,5.2024998664856,5.31677007675171,5.54797983169556,5.66298007965088,5.91863012313843,6.14079999923706,6.38328981399536,6.14196014404297
Lower middle income,LMC,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,14.6685304641724,14.5871200561523,14.0360803604126,13.4186296463013,12.8447504043579,12.4478197097778,11.9020700454712,11.3633499145508,10.8402700424194,10.3506202697754,9.81497955322266,9.21102046966553,8.61723041534424,8.24042034149169,7.63098001480103,6.97982978820801,6.65013980865479,6.07772016525269,5.96501016616821,5.80299997329712,5.77439022064208,5.67382001876831,5.59319019317627,5.45358991622925,5.29905986785889,5.18116998672485,5.08043003082275,4.99279022216797,5.02255010604858,4.96014976501465,4.916259765625,4.68872022628784,4.52429008483887,4.24618005752563,4.17612981796265,4.37822008132935,4.25283002853394,4.3430700302124,4.26806020736694,4.45973014831542,4.56746006011963,4.51209020614624,3.38731002807617,2.98354005813599,2.57976007461548
Lower middle income,LMC,"Percentage of repeaters in primary education, all grades, female (%)",SE.PRM.REPT.FE.ZS,13.4584302902222,13.3747901916504,12.5856304168701,12.2798595428467,11.7674798965454,11.41748046875,10.9659795761108,10.4787302017212,9.82293033599854,9.55875015258789,9.13267993927001,8.77038955688477,8.15044021606445,7.70496988296509,7.25852012634277,6.6970100402832,6.23663997650146,5.79390001296997,5.82298994064331,5.72846984863281,5.68116998672485,5.58471012115479,5.54149007797241,5.40356016159058,5.29268980026245,5.23948001861572,5.10973978042603,4.96603012084961,4.92582988739014,4.8191499710083,4.71857976913452,4.54044008255005,4.31591987609863,4.06774997711182,4.00867986679077,4.12982988357544,3.99271011352539,4.0805401802063,3.98975992202759,4.17088985443115,4.31820011138916,4.32036018371582,3.15590000152588,2.75617003440857,2.35980010032654
Lower middle income,LMC,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",UIS.REPP.1.GPI,0.86871999502182,0.867720007896423,0.837329983711243,0.864759981632233,0.866389989852905,0.867540001869202,0.873319983482361,0.87405002117157,0.849680006504059,0.875450015068054,0.886059999465942,0.920059978961945,0.909650027751923,0.892350018024445,0.917900025844574,0.931060016155243,0.895449995994568,0.920319974422455,0.958580017089844,0.97749000787735,0.97172999382019,0.972280025482178,0.983539998531342,0.983560025691986,0.997829973697662,1.02057003974915,1.01050996780396,0.990279972553253,0.965460002422333,0.949310004711151,0.928820013999939,0.943499982357025,0.91838002204895,0.923799991607666,0.927089989185333,0.89819997549057,0.890990018844604,0.892549991607666,0.884209990501404,0.885020017623901,0.901780009269714,0.924099981784821,0.898090004920959,0.874920010566711,0.877690017223358
Lower middle income,LMC,"Percentage of repeaters in primary education, all grades, male (%)",SE.PRM.REPT.MA.ZS,15.4921798706055,15.4136896133423,15.0306396484375,14.2003898620605,13.5821199417114,13.1607799530029,12.5566997528076,11.9886598587036,11.5607500076294,10.9186697006226,10.3070802688599,9.53238964080811,8.96002006530762,8.63449001312256,7.90772008895874,7.19287014007568,6.96481990814208,6.29554986953735,6.0745701789856,5.86042022705078,5.84641981124878,5.74392986297607,5.6342601776123,5.49386978149414,5.30422019958496,5.13385009765625,5.05659008026123,5.01477003097534,5.10205984115601,5.07649993896484,5.08011007308959,4.81252002716064,4.69937992095947,4.40368986129761,4.32415008544922,4.59813976287842,4.48424005508423,4.57795000076294,4.52068996429443,4.7234001159668,4.79606008529663,4.68879985809326,3.60154008865356,3.20064997673035,2.78914999961853
Lower middle income,LMC,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,45.0934295654297,45.087718963623,45.140739440918,45.2229385375977,45.4283103942871,45.6847114562988,45.8060188293457,45.9378509521484,46.156551361084,46.3145484924316,46.5728187561035,46.3602981567383,46.4310989379883,46.1666297912598,46.0949401855469,45.9189605712891,46.0457916259766,46.0108795166016,45.9420509338379,46.0195617675781,46.0468292236328,45.9740295410156,45.8339004516602,45.6826400756836,45.7139587402344,45.8581504821777,45.8795318603516,46.060230255127,46.4058303833008,45.8950881958008,46.0474586486816,46.3549194335938,47.4031600952148,47.8405494689941,47.9196281433105,47.9188919067383,47.6141815185547,47.4388008117676,47.8222694396973,47.6726303100586,47.7327117919922,47.7076683044434,47.6871604919434,47.6411209106445,47.7797889709473
Lower middle income,LMC,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,40.4987907409667,40.5399284362792,40.6773300170898,40.7055511474609,40.634349822998,40.8973617553711,41.1526794433594,41.4132690429688,41.4590492248535,41.7709007263184,41.9025993347167,42.175178527832,42.342041015625,42.3951606750488,42.6270484924316,42.9632301330566,43.2145385742188,43.4242095947266,43.5497016906738,43.5159912109375,43.5877113342285,44.0319900512695,44.2657089233398,44.6025085449219,44.7605209350586,44.801628112793,44.8628196716309,45.1021118164063,45.1156883239746,45.2097206115723,45.3225212097167,45.5012702941895,45.6596717834473,46.8881912231445,46.9193305969238,46.9616088867188,47.0804214477539,47.2215309143066,47.5831718444824,47.7224006652832,47.8386116027832,47.9619293212891,48.0724487304688,48.8447303771973,48.7695808410645
Lower middle income,LMC,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.23.GPV,94.722038269043,94.7142715454102,94.8498077392578,94.8056335449219,94.699333190918,94.6752624511719,94.5355987548828,94.2843627929688,94.1566467285156,94.1814727783203,94.2953109741211,94.6287994384766,94.5744781494141,94.6880035400391,94.7394104003906,94.6706085205078,94.5890502929688,94.3940200805664,94.3940811157227,94.5622711181641,94.8437423706055,95.1022872924805,95.3186798095703,95.2358169555664,95.1487197875977,95.2184524536133,95.3112411499023,95.2341537475586,95.2016296386719,95.1874465942383,95.1939392089844,95.2689208984375,95.2944869995117,95.2993011474609,95.2485504150391,95.3746871948242,95.4513168334961,95.588981628418,95.5840301513672,95.468147277832,95.450309753418,95.2357406616211,95.1369476318359,95.0964431762695,95.1695098876953
Lower middle income,LMC,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",SE.SEC.ENRL.VO.ZS,5.2779598236084,5.28572988510132,5.1501898765564,5.19436979293823,5.30067014694214,5.32473993301392,5.46439981460571,5.7156400680542,5.84334993362427,5.81853008270264,5.70468997955322,5.37120008468628,5.4255199432373,5.31199979782104,5.26059007644653,5.32939004898071,5.41095018386841,5.60597991943359,5.60591983795166,5.43772983551025,5.15626001358032,4.89806985855103,4.68200016021729,4.7651801109314,4.85261011123657,4.78318977355957,4.69116020202637,4.76920986175537,4.78850984573364,4.79031991958618,5.02730989456177,5.01414012908936,5.0077600479126,5.0024299621582,5.07147979736328,4.98261022567749,4.93199014663696,4.83304977416992,4.87990999221802,5.02953004837036,5.09654998779297,5.33007001876831,5.47023010253906,5.46794986724854,5.27150011062622
Lower middle income,LMC,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,35.8844184875488,36.0016593933105,36.1394386291504,36.3921699523926,36.6715812683105,36.9798583984375,37.1917381286621,37.1555099487305,37.3460502624512,37.4566307067871,37.4941711425781,37.5586585998535,37.4081993103027,38.2966499328613,37.4326095581055,37.996711730957,38.6657981872559,39.0230598449707,39.3255195617676,39.6354217529297,39.879451751709,40.1323509216309,40.4300193786621,40.6788291931152,41.1923713684082,41.434700012207,41.7122192382813,42.3131103515625,42.9455986022949,43.5485191345215,43.7130699157715,43.897819519043,44.2770805358887,45.2081909179688,45.0765419006348,45.326488494873,45.5343589782715,45.7805290222167,46.1501693725586,46.6641006469727,46.732421875,46.8740005493164,47.0180587768555,47.5220909118652,47.7359580993652
Lower middle income,LMC,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,35.7751808166504,35.8653106689453,36.0057411193848,36.2727012634277,36.6038017272949,36.887508392334,37.1160697937012,37.1270217895508,37.3258514404297,37.4247207641602,37.4587211608887,37.4711112976074,37.288761138916,38.2387504577637,37.3433799743652,37.8784713745117,38.5478782653809,38.908130645752,39.1988983154297,39.5070686340332,39.7652397155762,40.1411781311035,40.4834518432617,40.7476997375488,41.2696990966797,41.4907417297363,41.7708396911621,42.4292411804199,43.057300567627,43.6652793884277,43.8498687744141,44.0342788696289,44.4559211730957,45.4503898620605,45.307788848877,45.541561126709,45.7348213195801,45.9910202026367,46.3974914550781,46.9552612304688,47.050350189209,47.2042808532715,47.3939018249512,48.0302314758301,48.2162094116211
Lower middle income,LMC,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,37.8450202941895,38.4448089599609,38.601879119873,38.5727691650391,37.8824310302734,38.6219291687012,38.5008583068848,37.62548828125,37.6715888977051,37.9731712341309,38.0800895690917,39.1010208129883,39.4901885986328,39.3288803100586,39.0394515991211,40.0970993041992,40.7271614074707,40.9582481384277,41.4575805664063,41.8673095703125,41.9802398681641,39.9609489440917,39.3421287536621,39.3025016784667,39.6760711669922,40.319091796875,40.521411895752,39.9944190979004,40.7245407104492,41.2277984619141,41.1286010742188,41.3127899169922,40.8847808837891,40.6085815429688,40.7479591369629,41.2250213623047,41.6703186035156,41.635871887207,41.3293495178223,41.1661491394042,40.8121910095215,41.0077018737792,40.5232582092285,38.7372283935547,39.1058387756348
Lower middle income,LMC,Percentage of students in tertiary education who are female (%),SE.TER.ENRL.FE.ZS,36.6930999755859,36.7976684570313,36.7325897216797,36.481819152832,36.4079895019531,36.4253997802734,36.5288314819336,37.0537109375,37.2005310058594,37.7119407653809,37.6316413879395,37.7156410217285,38.560131072998,38.027229309082,37.7902908325195,38.3762092590332,38.0518112182617,37.851749420166,39.216251373291,39.4773101806641,39.7160186767578,40.374870300293,40.6240882873535,40.9286804199219,41.0066108703613,41.1897888183594,41.1502494812012,41.6281585693359,42.1694602966309,42.9252014160156,43.07421875,43.0230484008789,44.0257682800292,43.6141090393066,43.4398384094238,44.1917495727539,45.0038986206055,44.5272789001465,44.4777183532715,44.5484504699707,44.5712699890137,44.8910713195801,46.5909996032715,47.5823593139648,48.3142013549805
Lower middle income,LMC,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,37.3924102783203,37.3954010009766,37.2427597045898,37.30419921875,37.422420501709,37.244010925293,37.5827903747559,38.0561408996582,37.9248809814453,38.6452407836914,39.1642684936523,39.0315704345703,39.149040222168,39.3359107971191,40.2443313598633,41.8335494995117,42.7508697509766,43.6662406921387,45.0625190734863,45.3192291259766,45.6556015014648,46.0283088684082,46.3694496154785,46.7262992858887,47.1873207092285,47.4347991943359,47.9424514770508,48.0338287353516,48.4829597473145,48.7811393737792,48.8415794372559,49.1570701599121,49.3700408935547,52.2341499328613,52.4932289123535,53.718879699707,53.6717185974121,53.312858581543,53.9821586608887,54.693660736084,55.3671989440917,56.0836791992188,56.8336906433105,56.6870002746582,57.1988182067871
Lower middle income,LMC,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,40.5971984863281,40.5479316711426,40.646411895752,40.3453216552734,40.5688209533691,40.5787887573242,40.6432113647461,40.6631507873535,40.4096794128417,40.0939788818359,39.9427299499512,39.827220916748,39.4496192932129,39.2873992919922,39.378849029541,39.7191581726074,39.9285507202148,40.2624816894531,40.514461517334,40.8644714355469,41.1149215698242,41.2154312133789,41.3126983642578,41.3104400634766,41.4947891235352,41.9326095581055,42.4189186096191,42.4328498840332,42.7086486816406,43.0815505981445,42.8392105102539,43.1411209106445,42.7344017028809,43.1386909484863,42.6228713989258,43.078239440918,43.8988418579102,44.8094902038574,44.9586715698242,45.4912109375,46.0218696594238,47.0978584289551,46.9676208496094,48.6718406677246,48.0023918151855
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,2.35626991422014,2.35220401729781,2.35554843552497,2.36569618528968,2.3719551761767,2.38329485297206,2.39127315134886,2.39641436909604,2.4069562699117,2.42416772542022,2.43901941276494,2.43836817646941,2.4470654006618,2.44315396758856,2.42633234529109,2.39953080671347,2.37531762098051,2.34554459760244,2.30790227843232,2.26605743498973,2.30862211849794,2.15836668065765,2.11885604353942,2.06824837832752,2.00778036689293,1.96165013202791,1.92782826034291,1.89434611813569,1.85421753268452,1.81506996712646,1.79171289371412,1.76555254196617,1.73667451369607,1.71444259514134,1.69289013734395,1.6687253601449,1.64594101080753,1.62582257128004,1.60581992648423,1.58575880456912,1.5748768809881,1.55193787271659,1.52001552819037,1.5003665262074,1.47752527448934
Lower middle income,LMC,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,92821056.0,95187464.0,97548264.0,100099232.0,102726048.0,105373912.0,109098504.0,111216360.0,113384800.0,115607064.0,117897184.0,120189200.0,122322304.0,124842480.0,127528168.0,130204696.0,129536360.0,132494232.0,135262544.0,137631232.0,140810864.0,142965120.0,146278032.0,149821536.0,153393776.0,156978064.0,160183536.0,162866528.0,158809040.0,160913456.0,162825968.0,164321216.0,165347472.0,167142656.0,168051136.0,169045536.0,169922496.0,170454704.0,171113488.0,171728032.0,172467456.0,173046736.0,173461680.0,174341360.0,174384000.0
Lower middle income,LMC,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,45241920.0,46397780.0,47548600.0,48791716.0,50073620.0,51370248.0,53206816.0,54256712.0,55329808.0,56432184.0,57564100.0,58688144.0,59732148.0,60950184.0,62244356.0,63532664.0,63177868.0,64621464.0,65979448.0,67141616.0,68702216.0,69754128.0,71354280.0,73061456.0,74779352.0,76503584.0,78047632.0,79339672.0,77330544.0,78338560.0,79246112.0,79931568.0,80360832.0,81145424.0,81489984.0,81874064.0,82197584.0,82399256.0,82664512.0,82908832.0,83212480.0,83433128.0,83569368.0,83937888.0,83908096.0
Lower middle income,LMC,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,47579136.0,48789680.0,49999664.0,51307512.0,52652424.0,54003660.0,55891688.0,56959648.0,58054996.0,59174884.0,60333084.0,61501056.0,62590156.0,63892296.0,65283808.0,66672032.0,66358496.0,67872768.0,69283096.0,70489608.0,72108648.0,73210992.0,74923752.0,76760080.0,78614432.0,80474480.0,82135904.0,83526864.0,81478496.0,82574896.0,83579856.0,84389648.0,84986640.0,85997232.0,86561152.0,87171472.0,87724904.0,88055440.0,88448984.0,88819200.0,89254984.0,89613616.0,89892312.0,90403472.0,90475912.0
Lower middle income,LMC,"Population of the official age for pre-primary education, both sexes (number)",SP.PRE.TOTL.IN,74301384.0,75372688.0,76873504.0,78275592.0,79598656.0,80953312.0,82578856.0,84586264.0,86649136.0,88642736.0,90299616.0,91905952.0,93909096.0,95966976.0,97955128.0,99926672.0,101933152.0,104551072.0,107171648.0,109581960.0,111430024.0,112776768.0,114367384.0,115591144.0,116451200.0,116974864.0,117448416.0,118366816.0,151134096.0,143657728.0,143769712.0,143968576.0,144676256.0,144866320.0,145410640.0,145700448.0,146099024.0,146981792.0,147890560.0,148673296.0,149342224.0,149847824.0,151132272.0,152272096.0,152967248.0
Lower middle income,LMC,"Population of the official age for pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,36284048.0,36807880.0,37552416.0,38248936.0,38904212.0,39567160.0,40358104.0,41336256.0,42336104.0,43300816.0,44107432.0,44888120.0,45873256.0,46889560.0,47866488.0,48818320.0,49771292.0,51028956.0,52278920.0,53422264.0,54296436.0,54927508.0,55693232.0,56281664.0,56686464.0,56908600.0,57084900.0,57471532.0,73113440.0,69343632.0,69332496.0,69371104.0,69685856.0,69762008.0,70012816.0,70103944.0,70252584.0,70636832.0,71030632.0,71366080.0,71665944.0,71904952.0,72546960.0,73130552.0,73500192.0
Lower middle income,LMC,"Population of the official age for pre-primary education, male (number)",SP.PRE.TOTL.MA.IN,38017336.0,38564812.0,39321084.0,40026652.0,40694448.0,41386148.0,42220748.0,43250008.0,44313036.0,45341916.0,46192184.0,47017832.0,48035844.0,49077416.0,50088636.0,51108352.0,52161864.0,53522112.0,54892728.0,56159692.0,57133584.0,57849264.0,58674148.0,59309480.0,59764736.0,60066268.0,60363512.0,60895280.0,78020656.0,74314104.0,74437216.0,74597464.0,74990400.0,75104312.0,75397824.0,75596512.0,75846432.0,76344960.0,76859920.0,77307224.0,77676280.0,77942880.0,78585304.0,79141552.0,79467056.0
Lower middle income,LMC,"Population of the official age for primary education, both sexes (number)",SP.PRM.TOTL.IN,164317600.0,167899840.0,171917104.0,175835744.0,179559920.0,182934912.0,186119424.0,189869584.0,193866320.0,198010592.0,202098048.0,206124960.0,210464416.0,215286464.0,220095760.0,224755120.0,229275312.0,234246688.0,239753104.0,245463328.0,249819808.0,255702496.0,261121856.0,266059568.0,270354944.0,273741728.0,277105024.0,281338976.0,282941888.0,284854720.0,286310784.0,287429888.0,289323712.0,290910496.0,292813024.0,296270080.0,297882592.0,299478496.0,301297376.0,303330592.0,305404000.0,307502560.0,310007840.0,312363520.0,315655648.0
Lower middle income,LMC,"Population of the official age for primary education, female (number)",SP.PRM.TOTL.FE.IN,80130976.0,81861640.0,83835496.0,85767360.0,87605184.0,89264824.0,90823632.0,92666408.0,94608264.0,96614632.0,98586848.0,100530784.0,102646752.0,105011200.0,107379256.0,109669752.0,111869152.0,114291992.0,116951760.0,119688544.0,121753456.0,124560816.0,127164752.0,129551488.0,131636048.0,133272704.0,134882976.0,136899248.0,137581920.0,138387984.0,138942256.0,139323520.0,140101568.0,140749024.0,141575104.0,143180896.0,143888960.0,144591040.0,145376160.0,146244272.0,147125088.0,148028992.0,149191360.0,150319008.0,151938560.0
Lower middle income,LMC,"Population of the official age for primary education, male (number)",SP.PRM.TOTL.MA.IN,84186616.0,86038200.0,88081608.0,90068392.0,91954736.0,93670088.0,95295784.0,97203168.0,99258048.0,101395968.0,103511200.0,105594176.0,107817664.0,110275264.0,112716504.0,115085376.0,117406160.0,119954696.0,122801344.0,125774776.0,128066360.0,131141680.0,133957096.0,136508080.0,138718912.0,140469024.0,142222048.0,144439744.0,145359968.0,146466736.0,147368512.0,148106368.0,149222128.0,150161472.0,151237920.0,153089184.0,153993616.0,154887456.0,155921232.0,157086336.0,158278912.0,159473568.0,160816464.0,162044496.0,163717104.0
Lower middle income,LMC,"Population of the official age for secondary education, both sexes (number)",SP.SEC.TOTL.IN,174286848.0,179114720.0,183556848.0,188300656.0,193203808.0,198285296.0,204498592.0,209048528.0,213714672.0,218361936.0,223009680.0,227558704.0,231667456.0,236358976.0,241322992.0,246556320.0,250325696.0,255744464.0,261162160.0,266369600.0,272481216.0,277833440.0,283845504.0,290253056.0,296969216.0,304023040.0,310936704.0,317302304.0,323774912.0,329507136.0,334839392.0,339299712.0,342549536.0,346377536.0,349159072.0,352433920.0,354782016.0,356129152.0,357639392.0,359266464.0,360921856.0,362785024.0,364612256.0,366555712.0,367710816.0
Lower middle income,LMC,"Population of the official age for secondary education, female (number)",SP.SEC.TOTL.FE.IN,84725872.0,87053432.0,89216048.0,91543752.0,93950208.0,96445240.0,99505080.0,101744528.0,104039840.0,106332656.0,108626352.0,110867888.0,112880728.0,115172048.0,117590256.0,120130208.0,121939032.0,124562336.0,127186832.0,129712640.0,132693080.0,135316336.0,138238352.0,141353248.0,144612128.0,148025152.0,151364880.0,154430688.0,157535232.0,160282336.0,162830256.0,164949680.0,166460000.0,168217872.0,169432064.0,170861968.0,171812208.0,172326128.0,172894000.0,173506208.0,174133456.0,174887888.0,175625760.0,176443296.0,176888144.0
Lower middle income,LMC,"Population of the official age for secondary education, male (number)",SP.SEC.TOTL.MA.IN,89560984.0,92061288.0,94340800.0,96756896.0,99253600.0,101840048.0,104993512.0,107304008.0,109674840.0,112029280.0,114383328.0,116690824.0,118786736.0,121186928.0,123732736.0,126426120.0,128386664.0,131182128.0,133975328.0,136656960.0,139788128.0,142517120.0,145607152.0,148899808.0,152357088.0,155997872.0,159571824.0,162871632.0,166239680.0,169224800.0,172009152.0,174350048.0,176089520.0,178159680.0,179727008.0,181571952.0,182969808.0,183803008.0,184745408.0,185760256.0,186788416.0,187897136.0,188986480.0,190112432.0,190822672.0
Lower middle income,LMC,"Population of the official age for tertiary education, both sexes (number)",SP.TER.TOTL.IN,102324752.0,106922880.0,111525744.0,116018600.0,120222352.0,124181656.0,127658640.0,131171296.0,134809408.0,138601728.0,142542256.0,146571712.0,149906528.0,153639488.0,157238496.0,160766336.0,164487104.0,167630288.0,170980544.0,174612320.0,178428224.0,182323392.0,186040288.0,189841968.0,193767056.0,197883280.0,202130176.0,206516528.0,211335792.0,216314464.0,221627968.0,227256464.0,232544064.0,237469712.0,241872816.0,245525200.0,249238320.0,252502048.0,255207392.0,257316704.0,259116512.0,260687008.0,262428688.0,264117840.0,265774576.0
Lower middle income,LMC,"Population of the official age for tertiary education, female (number)",SP.TER.TOTL.FE.IN,50302388.0,52435552.0,54533944.0,56593472.0,58547452.0,60413928.0,62079200.0,63791252.0,65589008.0,67461784.0,69405320.0,71389448.0,73008096.0,74832760.0,76604200.0,78347912.0,80189032.0,81740016.0,83377888.0,85143168.0,86987320.0,88871352.0,90665680.0,92510976.0,94430304.0,96451920.0,98547872.0,100724384.0,103091008.0,105517696.0,108088784.0,110798664.0,113379008.0,115781432.0,117925776.0,119694640.0,121479344.0,123094456.0,124434648.0,125420376.0,126232912.0,126877624.0,127504064.0,128095504.0,128689160.0
Lower middle income,LMC,"Population of the official age for tertiary education, male (number)",SP.TER.TOTL.MA.IN,52022360.0,54487328.0,56991800.0,59425124.0,61674900.0,63767724.0,65579436.0,67380040.0,69220400.0,71139944.0,73136944.0,75182272.0,76898432.0,78806736.0,80634296.0,82418424.0,84298064.0,85890272.0,87602664.0,89469152.0,91440896.0,93452048.0,95374608.0,97330992.0,99336752.0,101431360.0,103582304.0,105792144.0,108244776.0,110796768.0,113539192.0,116457800.0,119165064.0,121688272.0,123947032.0,125830560.0,127758976.0,129407600.0,130772744.0,131896320.0,132883592.0,133809384.0,134924640.0,136022320.0,137085408.0
