Latin America & Caribbean (excluding high income),LAC,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1.26853E+12,1.35388E+12,1.45691E+12,1.59185E+12,1.69818E+12,1.77124E+12,1.88189E+12,1.97054E+12,2.04259E+12,2.17471E+12,2.31103E+12,2.31344E+12,2.30262E+12,2.2423E+12,2.33035E+12,2.41452E+12,2.5238E+12,2.60693E+12,2.62349E+12,2.65097E+12,3.59178E+12,3.60074E+12,3.65339E+12,3.88618E+12,4.06186E+12,4.28494E+12,4.54098E+12,4.72903E+12,4.64596E+12,4.92361E+12,5.14428E+12,5.28959E+12,5.43701E+12,5.48409E+12
Latin America & Caribbean (excluding high income),LAC,GDP at market prices (current US$),NY.GDP.MKTP.CD,1.57276E+11,1.7487E+11,1.97935E+11,2.58307E+11,3.43442E+11,3.70095E+11,4.10244E+11,4.48352E+11,5.08329E+11,6.01945E+11,7.08705E+11,8.16874E+11,7.68136E+11,6.83173E+11,6.71392E+11,6.9402E+11,7.05374E+11,7.37306E+11,8.45148E+11,9.25575E+11,2.01363E+12,1.79136E+12,1.83944E+12,2.12146E+12,2.57973E+12,3.02971E+12,3.59814E+12,4.21348E+12,3.95316E+12,4.92361E+12,5.60504E+12,5.63993E+12,5.77141E+12,5.90552E+12
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,4689.449431,4878.779061,5119.038231,5455.197098,5677.967046,5780.249791,5996.418245,6133.009739,6211.634065,6463.820428,6715.365512,6573.675976,6400.038901,6098.346477,6204.113252,6295.53758,6447.799197,6528.963736,6443.6041,6387.618193,7082.555228,7003.605929,7011.823095,7361.316051,7594.581563,7908.735423,8274.534289,8508.580514,8255.297373,8641.87814,8920.994196,9065.046035,9210.288007,9185.534021
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,581.4131012,630.1556321,695.4715026,885.2063036,1148.319275,1207.768368,1307.195793,1395.428615,1545.8594,1789.138353,2059.347064,2321.162867,2135.000737,1858.012368,1787.450736,1809.560876,1802.090667,1846.554785,2075.78697,2230.209369,3970.631986,3484.282366,3530.363931,4018.527774,4823.396537,5591.957777,6556.496925,7581.002271,7024.266138,8641.87814,9720.028562,9665.443022,9776.764948,9891.404494
Latin America & Caribbean (excluding high income),LAC,GNI (current US$),NY.GNP.MKTP.CD,1.53342E+11,1.72226E+11,1.94593E+11,2.54769E+11,3.39638E+11,3.65686E+11,4.03843E+11,4.40755E+11,4.97672E+11,5.87371E+11,6.89159E+11,7.88379E+11,7.26755E+11,6.45843E+11,6.35046E+11,6.59252E+11,6.71975E+11,7.05125E+11,8.09489E+11,9.22679E+11,1.95456E+12,1.73674E+12,1.77945E+12,2.05452E+12,2.49882E+12,2.93145E+12,3.51126E+12,4.10206E+12,3.84084E+12,4.81403E+12,5.47393E+12,5.51978E+12,5.6581E+12,5.78922E+12
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,581.1525945,634.254868,699.8247167,859.1132837,1090.910631,1285.708808,1363.230779,1406.215545,1528.448157,1790.796339,2088.17935,2223.062287,2090.570927,1855.16376,1764.497597,1722.139661,1790.590715,1920.548397,2043.130592,2156.419965,3807.66435,3555.280708,3544.82281,3873.067268,4365.239722,4986.064944,5876.497374,6766.516665,6931.915474,7766.307863,8543.629791,9422.381135,9773.003305,9563.566802
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, pre-primary, both sexes (%)",SE.PRE.ENRR,8.024570465,8.390339851,8.829719543,9.282420158,9.755760193,10.76906967,12.25903034,13.48375988,14.46551037,15.89628983,16.9633007,19.25527,22.07268906,24.33337975,27.02882957,28.82467079,31.23642921,38.2225914,38.75833893,39.23038101,55.66849899,56.08868027,57.16107941,58.28305817,60.42966843,62.64136887,64.33937073,67.99140167,69.04701996,64.67806244,68.6796875,70.1619873,78.16977692,71.98815918
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, pre-primary, female (%)",SE.PRE.ENRR.FE,8.157759666,8.543580055,8.983929634,9.399539948,9.873009682,10.85711956,12.38276005,13.63632965,14.64153957,16.07514954,17.12074089,19.45381927,22.33452034,24.62273026,27.34354019,29.1849308,31.54083061,38.55271912,39.15174103,39.62543869,56.08509064,56.52487946,57.4276619,58.49797821,60.75548172,62.88933945,64.64775848,68.17366028,69.3771286,65.12129974,69.26989746,70.41690063,78.68904877,72.44927216
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, pre-primary, gender parity index (GPI)",UIS.GER.0.GPI,1.033419967,1.036829948,1.035179973,1.025290012,1.024080038,1.01631999,1.020169973,1.022619963,1.024340034,1.022469997,1.01849997,1.020560026,1.023669958,1.023720026,1.023210049,1.024919987,1.01936996,1.017140031,1.020169973,1.020009995,1.014790058,1.015359998,1.009199977,1.007279992,1.010630012,1.007809997,1.009449959,1.005280018,1.009389997,1.013530016,1.016970038,1.007150054,1.013080001,1.012629986
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, pre-primary, male (%)",SE.PRE.ENRR.MA,7.893919945,8.240110397,8.678580284,9.16765976,9.640870094,10.6827898,12.13794994,13.33463955,14.29366016,15.72183037,16.80981064,19.06193924,21.81801033,24.05224991,26.72332001,28.47520065,30.94145012,37.90290833,38.37760925,38.8482399,55.2676506,55.66959,56.90409851,58.07542038,60.1166687,62.40224838,64.04273224,67.81530762,68.73178864,64.2519989,68.114151,69.91677094,77.67272186,71.54585266
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary and secondary, both sexes (%)",UIS.GER.123,64.93727875,66.35751343,67.9238205,69.52213287,72.39231873,73.16130829,74.41895294,76.85887909,78.35106659,92.39082336,93.07228851,93.38694763,94.19426727,93.81175995,94.93171692,82.78032684,98.90866089,94.03485107,94.63912201,93.67118073,101.8978729,102.4118271,100.4458008,100.3933411,100.3399277,99.91919708,99.64389038,100.4263382,100.8060532,100.4831238,101.1194611,100.9120178,100.8308029,100.8714294
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary and secondary, female (%)",UIS.GER.123.F,63.59896851,65.10809326,66.5513916,68.28346252,71.39366913,72.48692322,73.75502014,76.08979797,77.59918213,92.20317078,92.98988342,93.45178986,94.24111176,93.89499664,94.99359131,82.44634247,99.26580048,94.49092102,95.31091309,94.40379333,102.4728622,103.0125427,101.5441132,101.4797363,101.3909988,101.0077667,101.1035614,101.8444595,102.2647781,101.5753174,102.1750793,102.0645065,101.895462,101.9562836
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.959919989,0.963320017,0.960680008,0.965240002,0.972980022,0.981859982,0.982439995,0.98032999,0.981130004,0.995980024,0.998239994,1.001379967,1.000990033,1.001760006,1.001289964,0.992039979,1.007179976,1.009649992,1.014150023,1.015589952,1.011199951,1.011639953,1.02173996,1.021489978,1.020810008,1.021649957,1.029119968,1.028079987,1.028749943,1.021569967,1.020709991,1.022629976,1.020910025,1.021289945
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary and secondary, male (%)",UIS.GER.123.M,66.25444031,67.58750916,69.27526093,70.74212646,73.37612915,73.82585144,75.07318115,77.61660767,79.09169006,92.57556152,93.15337372,93.32317352,94.14820862,93.72998047,94.87097168,83.10800934,98.55851746,93.58804321,93.98143005,92.95452118,101.3380814,101.8268433,99.38379669,99.34442902,99.32430267,98.86699677,98.24281311,99.06324768,99.40685272,99.43045807,100.1022797,99.80564117,99.8082962,99.83083344
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,103.6707382,105.2401123,105.3132401,106.5935135,107.3087463,107.3367386,107.258812,109.7517166,111.4349365,114.8814926,115.2591629,115.0419464,115.5224762,114.0276794,115.4233017,114.3356476,122.7091522,112.828392,114.1415329,112.3067474,120.1177902,119.8333664,118.1046982,116.5273819,116.1005096,115.3284988,115.0408478,115.3270798,115.2361908,112.7434235,115.2796631,114.2874985,109.2550812,108.6385193
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,102.0248871,103.4738083,103.1110382,104.6872177,105.6418228,105.3479919,105.227272,108.0831833,109.6316833,113.2252808,113.9107895,113.6260223,114.0988312,112.4897385,113.9072571,113.1252289,121.5320282,111.7633667,113.3825378,111.5000305,118.3237228,117.9613419,116.4690094,114.9703522,114.3398514,113.7381134,113.5586472,113.5535812,113.7990112,110.9325867,113.4274902,113.1531601,107.9111786,107.3808975
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.969030023,0.967279971,0.959399998,0.96517998,0.969680011,0.963940024,0.963159978,0.97033,0.968460023,0.971870005,0.977119982,0.975950003,0.975920022,0.973689973,0.974380016,0.979300022,0.981239974,0.981540024,0.986959994,0.985930026,0.971029997,0.969699979,0.973140001,0.974099994,0.970640004,0.973320007,0.975080013,0.970260024,0.975889981,0.968949974,0.968930006,0.980790019,0.976149976,0.977569997
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,105.2857819,106.9734497,107.474472,108.4644012,108.94487,109.2891083,109.2520599,111.3878403,113.2018738,116.5030212,116.5783005,116.4263382,116.9136276,115.5295334,116.9027405,115.5160294,123.8561096,113.8655014,114.8802032,113.0913925,121.85392,121.647583,119.6837921,118.0266876,117.7981262,116.8552322,116.4606018,117.0337372,116.6106033,114.4868622,117.0645218,115.3690033,110.5475235,109.8448792
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,25.80319023,27.01408005,30.15707016,32.39379883,37.83346939,39.84896088,42.84059906,45.44776917,46.8191185,70.98779297,71.91552734,72.61741638,73.60166168,74.18968201,74.97612,52.08213043,75.89476776,75.96743011,76.03926086,76.05706024,85.93755341,87.1634903,84.90882111,86.15647125,86.52197266,86.47754669,86.21691895,87.55303192,88.40270233,89.74980164,89.21559143,89.6500473,93.41908264,94.02172089
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,24.89207077,26.41251945,29.74823952,31.95404053,37.62105942,40.57559967,43.61977005,45.68043137,47.22584152,72.30705261,73.15297699,74.21502686,75.18254852,75.95561218,76.68647003,52.78046036,77.86654663,77.9850769,78.17591095,78.33548737,88.66758728,89.98857117,88.43261719,89.6056366,90.06149292,89.97530365,90.26364136,91.71739197,92.37866974,93.39182281,92.7150116,92.78810883,96.5958786,97.17224121
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.932200015,0.956690013,0.973399997,0.973360002,0.988900006,1.036939979,1.036849976,1.010239959,1.017439961,1.037670016,1.034819961,1.044729948,1.043640018,1.04847002,1.046390057,1.02699995,1.052960038,1.054149985,1.057350039,1.06122005,1.064880013,1.066210032,1.085109949,1.081949949,1.083829999,1.083039999,1.09642005,1.0977,1.092219949,1.082980037,1.080039978,1.071210027,1.068869948,1.067829967
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,26.70260048,27.60820961,30.56101036,32.82846832,38.04349136,39.13027954,42.06966019,45.21749878,46.41650009,69.68203735,70.69123077,71.03721619,72.03843689,72.44432831,73.28678894,51.39292908,73.95014191,73.97920227,73.93565369,73.81614685,83.26544952,84.40067291,81.49674225,82.81851959,83.0953598,83.07640839,82.32556152,83.55423737,84.57917023,86.23631287,85.84380341,86.62007141,90.3717804,90.99977112
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,5.955679893,6.643939972,7.417850018,8.327750206,9.580699921,10.91740036,11.38545036,11.64643955,12.05167961,12.65122032,13.12090969,13.53186989,13.69390965,13.93892002,16.45812988,17.06229973,15.57425022,15.8159399,16.24151993,16.27865028,23.59410095,25.4120903,27.10923004,28.46656036,29.95615005,32.40758133,34.5281105,37.59854889,38.62154007,39.42041016,41.60746002,42.50870132,43.20227814,43.30205154
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, tertiary, female (%)",SE.TER.ENRR.FE,4.201680183,4.902589798,5.762020111,6.544040203,7.711130142,8.92138958,9.304450035,9.603710175,10.0740099,10.68890953,11.1971302,11.7301302,12.04990005,12.47492981,15.05010986,15.76513004,14.30986023,14.93074036,15.3408699,15.64933014,25.32756996,27.55611992,29.53531075,30.97905922,32.84057999,35.78010178,38.56980133,42.22465134,43.55751038,44.6459198,46.93066025,48.06650162,48.94100952,48.9670105
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, tertiary, gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.546679974,0.586099982,0.636189997,0.648140013,0.674210012,0.691500008,0.691470027,0.702040017,0.718490005,0.731819987,0.744599998,0.765280008,0.785880029,0.810109973,0.842530012,0.858810008,0.849910021,0.894070029,0.895009995,0.925639987,1.159010053,1.183429956,1.195230007,1.192890048,1.211120009,1.230829954,1.26256001,1.276370049,1.28994,1.300279975,1.289849997,1.296569943,1.301609993,1.296599984
Latin America & Caribbean (excluding high income),LAC,"Gross enrolment ratio, tertiary, male (%)",SE.TER.ENRR.MA,7.685830116,8.364780426,9.057040215,10.09657001,11.43721008,12.90145969,13.45604038,13.67969036,14.02099991,14.60601997,15.0377903,15.32783031,15.33302975,15.3991003,17.86306,18.35703087,16.83687973,16.69968033,17.14043999,16.90649033,21.85276031,23.28500938,24.71102905,25.96977997,27.11584091,29.06986046,30.54892921,33.08177185,33.76704025,34.33573914,36.38451004,37.07204056,37.60041046,37.76575851
Latin America & Caribbean (excluding high income),LAC,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,134.0489044,139.0184326,140.2061462,140.5711975,140.2946167,140.3646545,136.0134735,136.7130737,137.1748047,149.0721893,140.4288025,138.490036,137.8069305,131.7745056,135.9644928,131.2910614,125.3231506,127.4343414,133.4026642,125.0272598,119.352272,118.856842,116.5398178,116.3531723,117.0751724,112.2681885,111.5818329,109.2535019,106.6830978,101.5833664,99.89269257,96.2245636,97.80470276,98.71945953
Latin America & Caribbean (excluding high income),LAC,"Gross intake ratio to Grade 1 of primary education, female (%)",SE.PRM.GINT.FE.ZS,129.7947845,136.1279755,137.0987854,137.6018372,137.3392487,136.5111542,132.3207245,133.5656586,133.6521759,145.0582733,136.7577667,134.7934418,134.1299744,128.150116,132.2032013,127.5621338,122.0814896,124.2284393,130.1277161,122.0830612,116.4331818,116.9701767,114.1601563,115.0111771,112.0953522,111.1985626,111.3254471,108.033783,105.8073883,100.5888977,98.82290649,95.84436035,96.79826355,97.53632355
Latin America & Caribbean (excluding high income),LAC,"Gross intake ratio to Grade 1 of primary education, gender parity index (GPI)",UIS.AIR.1.GPI,0.939019978,0.959630013,0.957029998,0.958999991,0.959110022,0.947040021,0.947629988,0.955439985,0.95043999,0.948119998,0.949609995,0.948599994,0.948639989,0.947120011,0.946839988,0.945490003,0.950259984,0.951610029,0.952759981,0.954659998,0.952889979,0.969370008,0.960600019,0.977670014,0.919719994,0.981509984,0.995530009,0.978299975,0.984040022,0.980970025,0.979160011,0.992320001,0.979960024,0.976580024
Latin America & Caribbean (excluding high income),LAC,"Gross intake ratio to Grade 1 of primary education, male (%)",SE.PRM.GINT.MA.ZS,138.2240448,141.8547974,143.2550049,143.4844055,143.1940918,144.1458282,139.6334839,139.795639,140.6215668,152.9961395,144.0150757,142.0979004,141.3921967,135.3050842,139.6249847,134.9169769,128.4718018,130.5459747,136.5791626,127.8810425,122.190033,120.6657562,118.8429413,117.6374512,121.8805237,113.2931595,111.8248978,110.4306717,107.5234528,102.5400696,100.9261703,96.58648682,98.77745056,99.8755188
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,82.00617218,82.43379211,82.95075226,83.64476776,84.26828003,84.40046692,85.05448914,86.07620239,86.65383911,88.23780823,88.53221893,89.38134003,89.43379211,89.47968292,89.52250671,89.83702087,89.9245224,90.12924194,89.95294952,89.24633789,94.58010864,94.59500122,93.90538025,93.77359772,93.51679993,92.92769623,92.58204651,93.93331146,94.00488281,94.15248108,94.22406006,93.60298157,92.20552826,91.71640778
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,81.3993988,81.8063736,82.34593201,83.07080078,83.73061371,83.89887238,84.57124329,85.58014679,86.15406799,87.70735168,88.00141907,88.9545517,89.02996063,89.12052155,89.15480042,89.51753235,89.56310272,89.85424805,89.74241638,89.1126709,94.3868866,94.15083313,93.20069122,93.25010681,93.80889893,93.25591278,92.90820313,93.79682159,94.14427948,94.18251038,94.14733887,93.97173309,92.14228058,91.72618866
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, primary, gender parity index (GPI)",UIS.NER.1.GPI,0.985450029,0.985029995,0.985660017,0.986490011,0.98743999,0.988290012,0.988810003,0.988650024,0.988650024,0.988170028,0.988210022,0.99059999,0.991110027,0.9921,0.991919994,0.992999971,0.9921,0.994000018,0.995389998,0.997049987,0.995989978,0.990800023,0.985360026,0.989099979,1.006150007,1.006950021,1.00691998,0.997150004,1.002910018,1.000630021,0.998399973,1.007719994,0.998660028,1.000210047
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, primary, male (%)",SE.PRM.NENR.MA,82.60159302,83.04949951,83.54431915,84.20806885,84.79601288,84.8928833,85.52861786,86.56259918,87.14353943,88.75717163,89.0515213,89.79862976,89.82839966,89.83040619,89.88134003,90.14858246,90.2766571,90.3970108,90.15783691,89.37635803,94.76709747,95.0254364,94.58569336,94.27768707,93.23516083,92.61261749,92.26965332,94.06465149,93.87158203,94.1235733,94.29798889,93.25140381,92.26635742,91.70703888
Latin America & Caribbean (excluding high income),LAC,"New entrants to Grade 1 of primary education, both sexes (number)",UIS.NE.1.G1,10534482,11193468,11507386,11701574,11809501,11934196,11727764,11971542,12221136,13524339,12968233,13015537,13195770,12831196,13430586,13116339,12662477,13027239,13773879,13027857,12897494,12868364,12615901,12700064,12758434,12136513,12147967,11597681,11227908,11041302,10300826,10014912,10016232,9998225
Latin America & Caribbean (excluding high income),LAC,"New entrants to Grade 1 of primary education, female (number)",UIS.NE.1.G1.F,5052304.5,5428596,5572721.5,5672515.5,5725162,5748308.5,5647916.5,5787085,5888840.5,6505515,6240848,6257126.5,6340772,6157333.5,6440851,6282655.5,6077690,6255011,6615352,6261348.5,6202150,6198828.5,6078149.5,6138839,5998967.5,5882304,5898557,5632280.5,5453140.5,5360777,5007331,4864913,4872242,4882011
Latin America & Caribbean (excluding high income),LAC,"New entrants to Grade 1 of primary education, percentage female (%)",UIS.FNP.1,47.95969009,48.49789047,48.42734909,48.47652054,48.47929001,48.16669846,48.1585083,48.3403511,48.18569946,48.10227966,48.1241188,48.07429123,48.05155182,47.98720932,47.95658875,47.89945984,47.9976387,48.01485825,48.0282402,48.06122971,48.08802032,48.1710701,48.17847824,48.33707047,47.01961899,48.46781921,48.55591965,48.5638504,48.56772995,48.5520401,48.61096954,48.57669067,48.64345932,48.82876968
Latin America & Caribbean (excluding high income),LAC,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6805530,6843713,6815361,6678591,6534469,6573559,6397644,6039438,5875907,5251234,5208722,4900071,4970278,5041681,5107935,5022755,5038927,4992455,5137856,5565756,2256595,2141038,2632562,2658496,2790387,3144006,3397845,2635585,2547936,2493501,2419999,2828252,3296913,3480099
Latin America & Caribbean (excluding high income),LAC,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,3462769,3488564,3472724,3400521,3323020,3336436,3246472,3073083,2993622,2692728,2673675,2498850,2529290,2554529,2586747,2532535,2550381,2504021,2559268,2750162,1189195,1209827,1494868,1407711,1246013,1399649,1530834,1293113,1165773,1170803,1173448,1254001,1588698,1640718
Latin America & Caribbean (excluding high income),LAC,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,3342761,3355149,3342636,3278070,3211448,3237123,3151172,2966355,2882285,2558506,2535047,2401221,2440988,2487152,2521188,2490220,2488546,2488435,2578588,2815594,1067400,931211,1137694,1250785,1544373,1744357,1867012,1342472,1382163,1322698,1246551,1574251,1708215,1839381
Latin America & Caribbean (excluding high income),LAC,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,25.87811089,25.55036926,26.63583946,27.7858696,29.14800072,32.1065712,31.65032959,30.81944084,31.18168068,31.84720039,31.86268997,31.24788094,29.64571953,26.42469025,25.79265976,25.24901009,24.69665909,24.88072014,24.09207916,23.99329948,22.62087059,22.6388607,22.68065071,23.1198597,23.74320984,24.26516914,24.76726913,24.44523048,24.44947052,24.32358932,24.52605057,24.92629051,25.2270298,25.40035057
Latin America & Caribbean (excluding high income),LAC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,10.57355976,10.48560047,10.23058987,10.52764988,10.47239971,10.10422039,10.3271904,10.12018013,10.15390968,10.14363003,10.19404984,10.34959984,10.3107996,10.30239964,10.29740047,10.67580032,10.64204025,10.94785023,11.05832958,11.23824024,13.08471012,13.34469986,13.56247044,13.82094002,14.16176987,14.33143997,14.73383999,15.36256981,15.51393032,16.25123978,16.93984985,17.6956501,17.9512291,18.1793499
Latin America & Caribbean (excluding high income),LAC,"Percentage of female students in secondary education enrolled in general programmes, female (%)",UIS.GTVP.23.GPV.F,70.55921173,76.24881744,76.94364929,77.53089905,80.4567337,82.7164917,79.59677124,79.01934052,79.40183258,80.5064621,80.23195648,79.89392853,79.80290222,79.61077118,79.44490051,78.96038055,79.98970795,80.62010193,81.25547791,82.09017181,92.84697723,93.50253296,92.36062622,92.64539337,92.72245026,92.29554749,91.81195068,91.3112793,91.22312164,90.83828735,90.81092834,90.22284698,91.07872009,90.93506622
Latin America & Caribbean (excluding high income),LAC,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",SE.SEC.ENRL.FE.VO.ZS,29.44079018,23.75118065,23.05635071,22.46910095,19.54327011,17.28351021,20.40323067,20.98065948,20.59816933,19.49353981,19.7680397,20.10606956,20.19709969,20.38923073,20.55509949,21.03961945,20.01029015,19.37989998,18.74452019,17.90983009,7.153019905,6.497469902,7.639369965,7.354609966,7.27755022,7.70445013,8.18805027,8.688719749,8.776880264,9.161709785,9.189069748,9.777150154,8.921279907,9.064929962
Latin America & Caribbean (excluding high income),LAC,"Percentage of male students in secondary education enrolled in general programmes, male (%)",UIS.GTVP.23.GPV.M,73.0005722,78.53710175,80.53787994,81.12287903,83.16706848,81.52655029,81.30792236,80.9925766,82.11158752,83.25134277,83.00991821,82.88121796,82.57325745,82.65641785,81.98937225,81.45587921,82.30010986,82.65022278,83.16603851,83.98621368,93.65516663,94.17722321,94.06011963,93.18805695,93.25849915,93.01548004,92.73518372,92.26177216,92.26490021,91.94139862,91.88687134,91.38973999,92.12342834,92.02664948
Latin America & Caribbean (excluding high income),LAC,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",SE.SEC.ENRL.MA.VO.ZS,26.9994297,21.46290016,19.46212006,18.87711906,16.83292961,18.47344971,18.69207954,19.00741959,17.88841057,16.74865913,16.99007988,17.11878014,17.42674065,17.34358025,18.01062965,18.54412079,17.69989014,17.34977913,16.83395958,16.01379013,6.344830036,5.822780132,5.939879894,6.811940193,6.741499901,6.984519958,7.264820099,7.738230228,7.735099792,8.058600426,8.113129616,8.61026001,7.876570225,7.973350048
Latin America & Caribbean (excluding high income),LAC,"Percentage of repeaters in lower secondary general education, all grades, both sexes (%)",UIS.REPP.2.GPV,8.42299366,9.202232361,8.585232735,7.936808586,8.127567291,8.346166611,8.39914608,8.689971924,10.58722305,12.1842308,12.76478004,13.03180504,13.22281742,12.64595985,12.8423748,12.74821949,14.59372902,14.37943268,14.03283215,13.5978241,12.26715755,12.31394863,11.89387226,11.77907372,11.49627113,11.216115,10.63284779,10.1787262,9.965125084,9.301015854,9.292437553,9.271234512,9.155860901,8.936317444
Latin America & Caribbean (excluding high income),LAC,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,15.12039089,14.04151344,14.81563282,14.41086292,13.81739807,13.01378822,13.09678173,13.22738743,13.89366627,12.74253273,14.42954731,14.14466953,14.18208027,13.85424995,13.60902214,13.37636375,13.55036545,12.76512814,12.77449608,12.6049118,11.14971352,10.84076214,10.24784279,10.13975811,9.627876282,8.739261627,7.778770447,6.89949131,6.423878193,5.954399586,5.708459854,5.614586353,5.22804594,4.794058323
Latin America & Caribbean (excluding high income),LAC,"Percentage of repeaters in primary education, all grades, female (%)",SE.PRM.REPT.FE.ZS,13.55014992,13.37474251,14.0064621,13.5990181,13.27016449,13.12854385,12.8448267,12.47608471,12.8635931,12.88578129,12.97903538,12.8810358,12.81222534,12.6705122,12.66018105,13.04167557,13.45260715,12.53666878,12.68366909,12.69220829,11.19530582,11.10175896,10.68929195,10.53580666,10.41041279,10.12260628,9.783698082,9.525137901,9.29133606,9.098659515,8.967535019,8.879813194,8.719324112,8.314908028
Latin America & Caribbean (excluding high income),LAC,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",UIS.REPP.1.GPI,0.815609992,0.911430001,0.899150014,0.895860016,0.925509989,1.017310023,0.963249981,0.894840002,0.86500001,1.022179961,0.82062,0.839129984,0.827210009,0.845839977,0.872439981,0.952229977,0.985979974,0.96559,0.986150026,1.013659954,1.007959962,1.047780037,1.087069988,1.078580022,1.170300007,1.359339952,1.656520009,2.141469955,2.479170084,3.011650085,3.364429951,3.46697998,4.470190048,5.571219921
Latin America & Caribbean (excluding high income),LAC,"Percentage of repeaters in primary education, all grades, male (%)",SE.PRM.REPT.MA.ZS,16.61351013,14.67442989,15.57750988,15.17988014,14.33823013,12.90519047,13.33487988,13.94223022,14.87115955,12.60622978,15.81614017,15.35044003,15.48843956,14.97978973,14.51123047,13.69598961,13.6438303,12.98348999,12.86174011,12.52120018,11.1068697,10.59549046,9.833120346,9.768260002,8.89550972,7.44671011,5.906169891,4.447939873,3.747770071,3.021159887,2.665400028,2.561249971,1.95054996,1.49248004
Latin America & Caribbean (excluding high income),LAC,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.33911133,50.4098587,50.36188126,50.1157608,50.08287811,49.89962006,49.95809937,49.98675156,50.00009155,49.93254852,49.82326126,49.84371948,49.89167023,49.86632919,49.83156967,49.85480118,49.69319916,49.62171173,49.68125153,49.66387939,49.40393066,49.3804512,49.31264114,49.3194313,49.26258087,49.28570175,49.26478958,49.2714119,49.08115005,49.34815979,49.35287857,49.21006012,49.23228073,49.27323151
Latin America & Caribbean (excluding high income),LAC,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,48.74119949,48.69771957,48.49483871,48.64554977,48.76417923,48.62062073,48.58628082,48.75674057,48.69047165,48.75767899,48.87356186,48.82846832,48.81370163,48.74000931,48.74044037,48.84904099,48.87755966,48.87060165,48.99362946,48.95206833,48.44472885,48.44702911,48.4393692,48.40039825,48.34423065,48.30350113,48.29370117,48.28549957,48.27416992,48.26395035,48.28620911,48.32326889,48.42082977,48.3930397
